calendar_date,julian_date,pot_ID,species,census,pendant_ID,table_ID,lightbulb_strength,factor,number_planted,number_germinated,soil_moisture
28/07/2021,209,24,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,20
28/07/2021,209,25,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,23
28/07/2021,209,26,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,1,17
28/07/2021,209,27,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,12
28/07/2021,209,28,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,13
28/07/2021,209,29,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,1,23
28/07/2021,209,30,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,1,14
28/07/2021,209,31,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,10
28/07/2021,209,32,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,14
28/07/2021,209,33,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,14
28/07/2021,209,34,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,2,19
28/07/2021,209,35,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,26
28/07/2021,209,36,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,1,14
28/07/2021,209,37,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,18
28/07/2021,209,38,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,18
28/07/2021,209,39,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,14
28/07/2021,209,40,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,1,25
28/07/2021,209,41,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,13
28/07/2021,209,42,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,16
28/07/2021,209,43,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,24
28/07/2021,209,44,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,1,26
28/07/2021,209,45,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,1,28
28/07/2021,209,46,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,25
28/07/2021,209,47,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,1,13
28/07/2021,209,48,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,11
28/07/2021,209,49,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,1,17
28/07/2021,209,50,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,1,11
28/07/2021,209,51,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,13
28/07/2021,209,52,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,13
28/07/2021,209,53,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,14
28/07/2021,209,54,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,17
28/07/2021,209,55,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,2,17
28/07/2021,209,56,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,22
28/07/2021,209,57,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,18
28/07/2021,209,58,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,14
28/07/2021,209,59,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,19
28/07/2021,209,60,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,22
28/07/2021,209,61,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,24
28/07/2021,209,62,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,21
28/07/2021,209,63,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,1,27
28/07/2021,209,64,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,25
28/07/2021,209,65,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,20
28/07/2021,209,66,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,1,17
28/07/2021,209,67,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,16
28/07/2021,209,68,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,1,30
28/07/2021,209,69,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,1,25
28/07/2021,209,70,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,1,28
28/07/2021,209,1,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,2,21
28/07/2021,209,2,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,1,24
28/07/2021,209,3,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,16
28/07/2021,209,4,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,27
28/07/2021,209,5,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,20
28/07/2021,209,6,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,11
28/07/2021,209,7,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,12
28/07/2021,209,8,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,23
28/07/2021,209,9,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,21
28/07/2021,209,10,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,14
28/07/2021,209,11,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,17
28/07/2021,209,12,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,15
28/07/2021,209,13,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,16
28/07/2021,209,14,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,14
28/07/2021,209,15,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,28
28/07/2021,209,16,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,1,7
28/07/2021,209,17,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,12
28/07/2021,209,18,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,6
28/07/2021,209,19,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,9
28/07/2021,209,20,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,1,25
28/07/2021,209,21,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,10
28/07/2021,209,22,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,15
28/07/2021,209,23,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,12
28/07/2021,209,24,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,12
28/07/2021,209,25,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,1,19
28/07/2021,209,26,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,1,10
28/07/2021,209,27,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,13
28/07/2021,209,28,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,17
28/07/2021,209,29,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,11
28/07/2021,209,30,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,8
28/07/2021,209,31,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,17
28/07/2021,209,32,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,14
28/07/2021,209,33,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,11
28/07/2021,209,34,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,9
28/07/2021,209,35,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,12
28/07/2021,209,36,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,13
28/07/2021,209,37,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,11
28/07/2021,209,38,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,9
28/07/2021,209,39,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,11
28/07/2021,209,40,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,9
28/07/2021,209,41,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,13
28/07/2021,209,42,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,14
28/07/2021,209,43,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,13
28/07/2021,209,44,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,8
28/07/2021,209,45,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,11
28/07/2021,209,46,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,19
28/07/2021,209,47,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,14
28/07/2021,209,48,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,18
28/07/2021,209,49,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,20
28/07/2021,209,50,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,18
28/07/2021,209,51,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,15
28/07/2021,209,52,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,16
28/07/2021,209,53,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,14
28/07/2021,209,54,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,19
28/07/2021,209,55,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,14
28/07/2021,209,56,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,17
28/07/2021,209,57,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,15
28/07/2021,209,58,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,13
28/07/2021,209,59,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,19
28/07/2021,209,60,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,17
28/07/2021,209,61,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,18
28/07/2021,209,62,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,17
28/07/2021,209,63,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,10
28/07/2021,209,64,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,13
28/07/2021,209,65,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,23
28/07/2021,209,66,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,16
28/07/2021,209,67,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,11
28/07/2021,209,68,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,15
28/07/2021,209,69,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,14
28/07/2021,209,70,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,1,20
01/08/2021,213,1,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,9,10
01/08/2021,213,2,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,1,25
01/08/2021,213,3,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,7,14
01/08/2021,213,4,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,10,22
01/08/2021,213,5,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,0,9
01/08/2021,213,6,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,5,11
01/08/2021,213,7,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,2,13
01/08/2021,213,8,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,0,10
01/08/2021,213,9,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,0,15
01/08/2021,213,10,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,5,21
01/08/2021,213,11,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,9,15
01/08/2021,213,12,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,0,9
01/08/2021,213,13,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,0,10
01/08/2021,213,14,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,2,13
01/08/2021,213,15,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,8,12
01/08/2021,213,16,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,11,12
01/08/2021,213,17,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,1,31
01/08/2021,213,18,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,3,16
01/08/2021,213,19,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,0,11
01/08/2021,213,20,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,8,16
01/08/2021,213,21,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,3,7
01/08/2021,213,22,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,3,18
01/08/2021,213,23,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,2,12
01/08/2021,213,24,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,4,15
01/08/2021,213,25,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,0,12
01/08/2021,213,26,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,4,21
01/08/2021,213,27,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,0,16
01/08/2021,213,28,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,0,9
01/08/2021,213,29,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,1,22
01/08/2021,213,30,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,1,20
01/08/2021,213,31,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,3,13
01/08/2021,213,32,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,1,14
01/08/2021,213,33,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,0,14
01/08/2021,213,34,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,0,18
01/08/2021,213,35,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,2,16
01/08/2021,213,36,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,5,15
01/08/2021,213,37,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,1,12
01/08/2021,213,38,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,1,16
01/08/2021,213,39,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,5,21
01/08/2021,213,40,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,1,11
01/08/2021,213,41,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,7,22
01/08/2021,213,42,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,2,9
01/08/2021,213,43,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,0,14
01/08/2021,213,44,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,0,14
01/08/2021,213,45,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,1,10
01/08/2021,213,46,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,11,19
01/08/2021,213,47,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,1,12
01/08/2021,213,48,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,0,14
01/08/2021,213,49,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,5,12
01/08/2021,213,50,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,2,19
01/08/2021,213,51,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,10,16
01/08/2021,213,52,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,0,11
01/08/2021,213,53,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,14,13
01/08/2021,213,54,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,1,13
01/08/2021,213,55,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,6,20
01/08/2021,213,56,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,1,14
01/08/2021,213,57,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,3,16
01/08/2021,213,58,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,2,16
01/08/2021,213,59,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,0,11
01/08/2021,213,60,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,0,14
01/08/2021,213,61,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,11,24
01/08/2021,213,62,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,8,12
01/08/2021,213,63,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,6,13
01/08/2021,213,64,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,0,21
01/08/2021,213,65,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,7,15
01/08/2021,213,66,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,13,14
01/08/2021,213,67,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,10,25
01/08/2021,213,68,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,10,18
01/08/2021,213,69,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,8,19
01/08/2021,213,70,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,8,24
01/08/2021,213,1,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,8,21
01/08/2021,213,2,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,1,9
01/08/2021,213,3,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,2,19
01/08/2021,213,4,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,1,7
01/08/2021,213,5,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,4,16
01/08/2021,213,6,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,5,19
01/08/2021,213,7,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,2,14
01/08/2021,213,8,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,1,16
01/08/2021,213,9,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,3,14
01/08/2021,213,10,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,5,21
01/08/2021,213,11,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,1,9
01/08/2021,213,12,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,4,10
01/08/2021,213,13,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,1,14
01/08/2021,213,14,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,1,21
01/08/2021,213,15,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,1,13
01/08/2021,213,16,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,0,17
01/08/2021,213,17,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,0,14
01/08/2021,213,18,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,0,12
01/08/2021,213,19,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,0,11
01/08/2021,213,20,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,1,19
01/08/2021,213,21,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,1,15
01/08/2021,213,22,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,0,19
01/08/2021,213,23,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,0,12
01/08/2021,213,24,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,14
01/08/2021,213,25,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,17
01/08/2021,213,26,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,1,17
01/08/2021,213,27,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,17
01/08/2021,213,28,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,16
